NPD_WELL_BORE_NAME,NPD_FIELD_NAME,Predicted Production,Pressure Score,Pressure Status,Well Health Score,Operational Status,Recommendation
15/9-F-5,VOLVE,557.4956709567772,0.2810452970512521,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.2701165697461943,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007801,0.2657671230232614,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4983474872386,0.27365616768945406,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.2754451158109078,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.26869901895859055,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.26623125174006157,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2707459021445448,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.26154836157315003,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.2663810317764505,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.495670956777,0.27786448981409045,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28661423417288195,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2910879672985113,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.289426775828151,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2870653850268682,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2777581452547096,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27818087649455814,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.28756642500030843,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2869373663199555,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.29538856010598746,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.29334465603358284,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28971854771998057,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28064626212466603,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2809940574650885,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2889263272338546,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567764,0.2642032260504237,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.29270992908873894,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2893288055438541,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.285596110797752,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2750336933542195,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2709634714696923,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27881819550160825,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.2830845133809225,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.2836507800010503,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4983474872387,0.27727290038995966,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.272698939552031,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.2518361975259001,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.2634627057152666,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.495670956777,0.27391987197796014,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2794029321549135,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.28551312327451456,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2849622255024282,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2845581286850378,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2750223693712492,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27568559264599224,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.285194253353483,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.27508856988528785,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.29315837218872143,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.29243885302969214,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28899180345531095,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.27948810056122536,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2809409057131513,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2893044580577073,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2917164229636951,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2936588911659658,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.29023455887616006,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2871170110300298,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2775361099813777,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.275700926955366,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2823071741606059,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28398615471074246,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28576680961626205,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.2821429294561619,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.27845378355794775,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4983474872387,0.2643954907653177,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080171,0.2608668288793793,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.2647611640004471,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.26932315706798793,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2770786737296737,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2746949356055489,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2731591790355957,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.26651144029790286,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27103024035605344,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2827077074622876,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28782692126514786,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2906502500623082,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2891080490580713,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2868780522542309,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.27630791869767435,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567766,0.2651867226069783,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.23293593294418674,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23656924950318314,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23834114432759396,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.2370969880976978,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22833647969631238,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.2181636155725588,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.21670332361370936,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.22654819323874914,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23020446181607257,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23261276124606522,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23193465619211423,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22488668070094864,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.2123694664154514,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4504715071915,0.20591229275157502,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4504715071917,0.21682124216771614,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4480817936501,0.21938849849282316,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4710716144286,0.2189988682218682,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4710716144286,0.21343632015075487,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631884,0.20362062602881636,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.19777851412506764,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631883,0.20079571803054758,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631884,0.2141887792285997,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.2222083322454282,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22915229676949572,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23109101828536172,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22519052780732507,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.21399890175788533,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.21384819141864903,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.22553911517157738,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.2317978565168614,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567758,0.24241269808486093,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567757,0.24316511222648002,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23133085888237098,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.2195251265694234,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.21856161889824666,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.2262638027672788,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23070094150910653,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23371508905141453,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.23330617421592814,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22653571766432934,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.21556756142570027,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.21112790450663582,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.21972243915870776,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22411594388300787,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4504715071917,0.2251351628663717,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4504715071917,0.22370278255561038,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4983474872372,0.217433801675518,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.25837410283719636,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.2515860668147188,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.495670956777,0.26460049651827433,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27266659447802516,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27546803298232053,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27612751155941134,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2756872177785149,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.267964894692625,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.26864000354910217,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.27850247976313086,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2847493399278218,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2880980898378785,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28607338242506164,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567764,0.25627139233840235,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567758,0.22070628648389257,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.21353446834101075,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631885,0.2228078089124232,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.22890241652045568,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4454052631886,0.2297313965294594,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.495670956776,0.2373300052001157,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28108809386413275,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.27162048016449675,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567763,0.24928279233628597,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567767,0.2594713208009078,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2799604165164569,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567763,0.2515654205416251,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567765,0.2596336894593235,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4504715071917,0.21469258707971928,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007791,0.21059095614855106,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4983474872384,0.2547511776308566,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.26340062934525593,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.26042911870768437,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567767,0.25950306668129214,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.258683054326175,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.25860918639926,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.24822624908059815,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.25683380939495254,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.26765607782248363,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2757680081908275,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28038097966605924,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2778083805525414,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2751731698237175,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2642459274228215,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2666255325863764,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2772006686788654,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.282007326366948,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2855421969354088,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.28218560329365905,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.27694819396291687,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2641613727772734,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.26701362146268565,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2740971798488836,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.27836771667133786,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.27998412177890714,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2757923498397145,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2706981672190263,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2578395249674336,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2568373292172048,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.2641088405688525,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5007372007802,0.2664433429768913,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4983474872384,0.2660182607744403,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.5213373080172,0.2606145412772773,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567767,0.24018958740297613,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567763,0.21124540998949315,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.24205274437920515,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.495670956777,0.2528968355938931,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.26298592892261935,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.26923998692325435,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2670061932290399,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.265411468973292,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567772,0.2516725488803746,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567771,0.2548245182794457,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567768,0.25899607549332565,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567763,0.2370529679544791,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-5,VOLVE,557.4956709567762,0.233883256331556,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
